33,36,36,32,32,37,38,35,37,35,33,36,36,36,37,34,35,40,35,35,34,33,39,33,34,35,34,38,34,33,39,33,29,35,35,30,28,28,29,35,36,34,31,29,30,29,31,30,25,25,27,31,32,26,26,27,27,28,22,26,26,23,26,30
32,26,26,32,31,28,32,32,32,31,30,29,26,29,27,21,25,26,25,30,29,29,37,33,28,33,31,29,35,36,35,28,28,33,30,31,31,28,26,31,29,20,27,34,30,29,30,35,34,31,36,32,29,31,25,27,31,29,28,29,31,30,24,30
28,25,33,34,31,34,35,38,41,38,39,38,33,29,28,34,35,29,29,32,33,40,36,33,36,31,34,34,34,35,34,34,30,28,31,38,34,34,37,27,31,35,32,30,30,35,35,32,28,26,32,38,31,27,37,38,31,33,35,34,36,38,34,36
39,32,30,37,35,33,37,33,33,35,32,36,38,34,34,38,37,35,33,40,37,32,41,36,30,36,34,39,40,32,33,35,36,35,38,35,33,36,35,38,36,31,31,34,36,35,38,37,35,38,39,39,41,39,37,38,36,38,36,35,40,35,33,39
34,31,38,39,35,36,37,30,29,34,31,31,34,29,30,36,33,33,31,31,33,31,34,30,29,32,27,31,30,30,36,29,31,33,26,31,32,30,27,29,38,36,35,34,30,27,31,33,27,29,34,32,31,36,36,36,41,44,41,40,39,31,29,36
31,24,28,36,35,31,35,29,32,42,38,42,42,37,38,37,36,31,31,33,29,33,36,30,31,37,40,32,33,36,33,39,39,34,32,31,35,39,41,36,37,41,35,37,40,37,38,39,36,39,40,34,34,36,36,33,35,30,30,34,30,34,41,41
33,34,38,36,39,41,37,34,38,39,41,39,31,32,30,33,37,38,38,37,42,38,34,39,34,30,35,37,34,38,33,33,42,36,33,31,27,31,33,34,37,36,36,35,34,36,37,36,31,32,41,38,33,39,38,31,37,41,36,35,36,33,31,41
40,37,39,40,39,37,42,40,37,41,39,34,40,41,37,40,42,40,46,43,39,41,44,43,37,42,37,34,41,36,34,41,43,41,38,39,41,36,37,40,38,41,44,42,40,44,45,43,42,40,39,42,44,39,37,41,39,41,43,38,39,35,33,36
39,38,39,43,38,41,40,39,43,34,34,43,40,37,38,35,40,43,37,39,42,37,39,36,36,37,34,35,37,37,37,35,31,38,37,36,35,37,35,30,36,38,37,38,40,37,38,36,32,36,32,32,34,35,34,30,36,39,34,31,27,27,30,34
32,31,34,33,28,27,33,36,36,37,34,38,39,36,41,37,34,33,32,35,32,32,38,33,31,37,30,32,37,32,31,31,31,33,31,32,35,34,31,34,29,28,32,30,37,33,31,28,29,35,33,33,30,28,33,32,32,34,36,36,35,33,34,35
36,31,26,31,31,30,28,25,28,30,29,26,25,29,31,27,29,29,27,24,25,30,27,25,27,28,31,27,25,33,31,27,30,31,27,27,25,26,27,32,37,29,31,34,27,30,33,28,27,29,28,26,22,25,27,22,30,28,26,33,28,27,34,37
37,33,35,43,41,42,41,37,33,37,36,33,37,39,40,39,41,38,36,38,35,41,46,40,42,39,41,40,34,40,36,34,37,39,35,36,40,37,37,39,33,32,37,36,35,37,34,35,38,44,47,41,40,38,32,32,38,33,33,36,34,41,39,30
33,39,37,34,35,33,31,35,35,35,34,35,37,39,38,37,35,37,37,33,36,33,28,28,29,35,36,31,33,32,29,30,32,33,32,36,36,35,36,38,38,33,32,33,33,31,36,35,30,36,35,28,30,35,34,33,30,27,29,35,29,30,37,32
32,36,37,37,30,34,39,31,32,33,30,33,36,34,37,35,32,33,31,33,33,32,30,26,27,34,30,34,38,32,35,35,33,37,38,33,29,29,32,30,29,32,31,33,33,34,36,35,32,28,28,27,29,30,30,24,25,34,32,30,32,30,33,32
28,31,31,34,35,33,38,35,30,31,29,26,26,28,24,29,30,28,30,29,29,29,30,30,32,38,38,36,33,33,33,30,37,35,28,30,31,33,37,33,26,32,36,30,31,31,35,38,36,37,32,38,40,33,41,39,35,34,27,32,38,34,36,36
33,35,35,35,32,31,32,33,32,35,36,36,35,39,37,34,38,35,34,33,41,38,30,33,35,36,34,36,35,33,38,46,42,36,40,37,33,36,42,43,40,41,45,46,43,46,49,43,39,38,38,40,43,39,42,44,42,44,43,44,40,39,43,43
40,37,40,43,40,39,39,41,44,43,36,38,47,47,43,44,39,35,39,45,46,42,46,42,37,45,44,43,47,43,47,47,46,44,41,45,44,40,37,41,40,39,40,36,40,43,41,38,34,34,37,40,38,34,36,36,37,39,36,38,38,37,43,44
42,48,43,40,43,43,41,38,41,40,42,45,37,39,37,36,35,31,37,30,27,40,36,33,41,39,37,35,34,36,33,33,35,34,34,36,42,43,35,34,43,42,36,40,35,31,36,38,38,36,38,36,37,40,35,29,29,31,36,39,30,25,36,38
33,33,31,33,32,32,39,38,36,35,32,35,35,31,34,33,34,31,27,31,25,30,40,32,29,29,28,31,33,36,30,33,37,29,30,36,35,29,32,41,35,34,39,34,27,31,36,35,35,36,39,38,36,40,34,30,33,31,33,36,31,33,36,31
34,31,31,35,34,37,34,35,37,36,31,33,35,33,30,30,33,31,31,32,30,33,35,35,35,32,33,34,32,33,28,26,33,30,29,29,32,33,27,32,30,30,34,29,32,34,34,35,31,30,26,31,36,26,22,29,29,28,30,34,28,31,33,25
28,25,26,32,26,27,29,28,32,27,25,29,31,36,34,31,35,33,30,25,30,30,29,28,25,30,33,30,29,28,29,29,31,33,28,25,32,38,30,29,30,28,30,28,27,28,30,26,21,24,26,29,30,27,25,26,24,22,24,26,23,24,31,32
28,28,31,25,22,26,22,22,23,27,29,26,32,27,21,28,24,24,28,25,26,26,27,28,25,30,27,24,29,27,24,27,30,25,26,30,30,27,23,22,22,26,27,25,26,27,24,25,30,35,33,33,31,31,32,30,33,30,33,32,30,31,27,27
31,30,24,27,29,26,26,26,31,34,34,37,35,38,35,26,30,27,22,24,24,24,26,28,30,30,31,33,30,27,28,29,23,24,29,22,23,32,30,27,31,31,32,32,29,26,26,30,31,29,27,26,20,26,30,26,29,32,32,32,28,27,34,36
32,36,39,35,34,38,39,36,34,35,32,32,37,36,35,33,34,35,34,38,35,38,34,33,43,37,38,38,31,33,40,38,33,36,35,36,42,40,35,41,49,40,39,44,38,39,38,37,46,40,33,35,40,45,35,38,43,40,42,37,35,36,35,43
51,50,55,57,54,56,53,46,50,50,48,54,53,48,50,50,48,55,54,48,55,56,57,59,54,56,58,60,56,54,56,57,60,51,51,53,52,61,57,53,54,58,62,55,59,66,59,59,62,62,64,61,62,59,62,60,53,60,61,55,54,59,62,54
52,58,57,54,56,55,56,60,64,58,59,64,58,63,61,58,67,62,60,63,57,58,59,59,58,51,53,64,64,58,59,60,59,58,61,62,56,56,61,61,60,57,59,64,64,61,64,62,59,61,60,58,54,60,56,55,64,63,60,59,61,58,63,65
54,56,57,57,57,54,57,58,60,63,58,58,60,55,59,58,58,63,59,63,62,58,62,59,59,58,63,65,57,59,64,59,58,57,59,57,55,65,63,58,60,59,64,64,59,64,63,64,62,57,58,60,64,61,64,71,69,66,65,62,62,63,61,60
59,61,67,57,55,64,61,57,61,66,65,63,67,63,58,58,59,68,63,56,65,71,64,62,62,60,59,58,61,63,65,63,63,66,66,65,66,68,65,60,59,57,56,61,62,59,60,63,61,59,62,61,59,62,61,59,57,57,59,59,60,61,62,62
59,59,62,63,61,52,56,61,52,49,52,50,51,55,57,56,49,54,56,52,54,54,53,51,56,59,50,54,61,56,57,55,54,58,54,50,48,50,55,55,55,54,58,57,57,60,63,63,60,57,51,54,56,54,57,58,53,52,62,59,53,57,57,64
65,56,54,52,54,57,52,53,61,57,56,63,60,51,55,57,55,55,53,58,60,60,58,54,57,58,56,58,58,51,51,52,52,58,57,54,51,55,57,53,58,57,53,52,53,58,52,51,54,50,54,56,52,54,54,53,55,54,52,53,51,51,54,51
50,54,55,51,58,58,51,56,59,57,54,53,53,60,58,49,52,57,60,57,57,58,51,54,55,49,52,55,59,55,57,64,60,57,59,61,60,60,61,59,58,55,57,63,58,54,61,60,53,58,59,57,59,57,50,52,56,58,61,60,55,54,61,64
60,56,61,60,57,61,59,60,62,60,59,54,56,58,55,58,58,57,61,59,54,55,56,54,57,60,58,60,62,60,58,59,63,63,58,61,60,54,59,59,55,60,61,52,52,54,50,53,56,52,50,51,54,56,54,55,58,56,57,57,54,53,56,56
54,52,54,54,51,54,54,52,55,57,54,54,59,55,58,61,52,59,58,57,63,60,59,56,61,53,48,55,52,57,58,59,63,63,58,55,55,58,58,56,60,54,55,64,63,58,60,62,62,62,59,59,57,61,65,60,62,62,62,65,64,61,61,58
51,56,63,62,58,58,58,56,58,57,59,62,64,62,55,57,57,57,60,53,49,50,56,53,50,55,55,51,52,55,51,50,54,51,50,53,52,49,49,50,49,51,50,52,51,48,50,50,47,46,46,50,47,43,47,47,49,48,43,49,50,49,52,51
50,52,50,50,52,51,49,51,51,44,43,44,46,49,42,39,46,44,41,45,47,44,43,39,42,45,43,47,42,36,42,43,41,41,39,42,46,39,39,44,40,40,40,38,44,42,43,45,39,41,37,40,46,36,34,37,36,35,38,40,41,37,36,44
36,29,33,34,31,31,37,40,42,40,38,33,33,37,32,34,36,31,33,35,30,28,32,30,35,33,26,28,39,40,31,30,30,31,31,33,29,31,35,28,31,31,32,34,31,28,27,30,26,30,37,32,30,31,38,39,38,36,32,30,33,30,25,31
29,23,29,35,32,31,26,30,35,29,33,37,35,34,31,29,31,31,30,28,32,33,37,38,31,35,33,29,30,26,29,32,28,26,30,28,26,29,31,30,26,28,31,32,30,29,35,35,31,31,35,33,26,25,27,26,24,30,30,25,30,27,22,30
32,27,29,29,24,30,30,24,29,33,28,25,29,28,25,31,34,24,24,34,25,26,26,22,26,25,26,19,22,26,24,28,28,28,27,21,22,29,30,23,19,23,26,28,24,23,26,25,22,22,23,20,18,20,22,22,24,26,23,21,27,26,20,28
24,20,26,24,24,26,28,28,32,26,19,26,27,27,33,24,22,32,30,26,32,30,26,36,37,35,30,32,35,31,34,33,31,37,37,32,31,30,33,36,30,29,32,35,35,31,29,30,30,31,31,34,40,33,34,35,34,35,38,34,31,40,37,35
36,36,37,36,35,34,37,37,36,39,38,34,31,35,38,39,37,35,41,39,37,46,43,39,40,38,37,38,40,37,36,39,41,37,37,37,30,40,42,37,36,28,34,40,36,39,37,37,40,36,40,41,34,41,43,37,38,36,41,40,36,39,37,39
42,39,37,40,39,36,41,38,33,40,38,39,38,38,41,41,40,40,45,39,37,46,38,32,41,40,39,39,40,41,43,42,37,36,38,38,34,36,35,36,40,40,38,41,39,34,36,39,43,37,33,41,41,40,41,38,43,40,36,39,37,40,43,37
36,38,38,35,35,39,34,37,41,39,42,39,38,40,41,41,41,38,36,39,40,42,41,39,44,39,37,44,43,40,43,41,40,40,41,40,38,42,47,44,41,45,43,39,47,43,35,40,39,40,44,39,44,47,40,45,45,41,45,43,47,44,41,44
38,41,38,37,41,39,39,41,47,45,42,41,40,43,38,38,43,45,43,39,39,43,43,41,49,50,44,44,47,45,36,38,40,37,41,40,41,42,44,44,35,41,44,41,42,44,39,39,42,37,41,41,36,39,41,38,41,39,41,42,40,43,40,37
39,37,37,39,33,39,43,36,35,39,40,36,37,36,28,36,43,38,39,41,40,42,40,39,34,38,42,37,39,44,40,35,42,41,43,44,42,49,47,46,48,48,46,37,38,43,39,43,41,39,44,39,40,43,37,41,39,35,40,42,43,45,43,45
40,41,47,38,38,39,34,40,47,44,37,39,45,39,37,38,38,39,35,36,32,34,40,36,38,42,33,37,41,35,40,39,31,40,45,34,36,39,38,39,38,41,42,41,42,42,40,43,42,44,46,39,40,42,39,37,40,41,39,41,41,38,41,42
35,34,39,43,43,39,39,44,48,44,38,43,50,43,37,45,45,41,41,38,41,43,42,44,46,40,40,39,40,46,40,40,43,43,37,39,38,34,39,45,43,36,39,35,31,40,45,38,31,33,42,35,35,40,32,32,33,40,42,39,37,30,35,36
32,34,29,26,30,31,28,27,29,32,28,24,28,28,29,32,33,30,31,36,32,31,31,34,37,33,33,34,33,31,28,25,27,27,27,30,24,30,30,23,30,27,29,36,31,32,35,35,36,34,34,35,39,35,32,34,33,36,36,31,30,31,29,27
31,29,30,37,35,29,33,38,34,34,33,30,34,32,27,31,34,31,34,36,38,41,37,35,34,31,34,38,40,41,40,36,38,38,36,36,38,40,34,41,41,39,36,36,43,36,34,38,37,34,36,34,35,43,38,30,31,35,36,32,40,39,35,42
40,32,38,42,28,31,33,26,27,35,38,29,30,37,36,37,36,32,37,35,28,31,32,35,38,30,33,32,25,30,36,33,25,31,32,29,32,32,33,34,32,34,37,30,28,34,30,28,33,36,39,39,40,39,40,35,32,31,33,41,37,36,41,36
30,34,35,35,34,37,37,33,37,43,42,37,34,32,39,37,32,36,31,30,33,35,37,33,42,39,30,43,40,33,38,37,29,33,35,33,38,36,38,39,38,34,29,35,33,30,37,41,38,34,35,38,40,35,33,34,32,34,34,33,34,36,37,37
39,42,43,43,41,36,39,37,36,39,35,36,39,37,37,44,43,41,40,39,44,42,43,43,40,39,40,37,39,43,41,41,43,43,40,43,45,40,42,41,39,33,35,39,41,41,39,44,37,38,41,35,39,36,36,39,37,39,45,48,47,43,47,46
37,39,45,44,47,49,40,42,47,43,44,45,43,40,44,48,48,50,48,47,46,44,44,47,47,46,48,52,49,44,47,46,45,53,48,44,50,47,47,53,47,49,52,48,49,45,53,51,42,50,45,47,47,45,46,46,53,47,45,49,47,51,49,52
53,45,47,47,47,46,45,45,48,52,51,57,55,46,49,52,45,45,50,50,53,55,48,46,54,54,53,50,47,45,50,53,49,54,54,47,49,49,46,45,47,49,47,48,51,49,50,49,50,52,51,53,51,50,53,52,49,47,49,42,44,53,51,48
44,44,50,51,50,47,46,46,41,48,54,49,48,49,54,52,47,55,51,48,53,49,45,51,51,43,43,45,44,47,45,49,54,50,55,53,51,52,50,48,46,48,48,46,48,55,48,44,48,49,52,47,47,50,51,54,47,48,48,49,50,46,48,47
47,51,48,44,46,50,50,46,47,45,43,42,44,45,41,48,48,47,46,45,46,48,49,49,48,46,45,46,48,49,48,47,45,46,47,49,48,46,49,48,44,45,45,45,50,52,51,51,47,50,56,55,57,54,57,55,45,50,48,48,55,44,44,50
46,44,48,52,43,53,55,48,55,52,52,53,50,48,48,50,48,48,47,51,45,44,54,43,42,49,46,46,50,49,50,52,49,49,48,51,55,45,53,55,46,52,51,51,54,53,52,54,56,51,50,53,57,58,57,58,51,54,62,56,56,56,54,55
55,59,56,54,58,52,50,54,50,51,55,51,44,53,58,57,58,52,55,62,59,60,57,56,58,60,56,53,56,53,57,58,62,58,55,62,57,51,55,61,59,58,58,54,61,63,55,58,56,60,63,64,65,61,62,61,66,66,59,63,62,55,56,60
56,59,63,61,58,55,61,61,56,56,57,55,59,59,58,61,62,57,57,65,58,48,59,50,47,63,61,54,52,57,55,49,51,52,52,56,54,52,55,53,54,55,56,54,58,61,59,61,60,57,54,55,55,55,59,56,57,58,59,59,61,62,58,57
56,60,57,59,66,61,64,67,63,62,59,62,62,64,67,67,61,57,56,56,63,61,64,68,65,66,62,64,65,61,61,58,55,60,65,64,64,61,60,62,62,64,65,65,67,68,68,70,69,66,63,65,68,61,63,65,62,62,63,67,64,66,71,64
62,66,62,63,62,59,59,63,66,61,64,64,65,70,72,65,66,66,62,66,61,59,64,71,71,64,65,67,66,68,74,70,71,69,65,72,69,59,65,68,67,68,65,71,68,67,69,68,69,70,71,68,73,75,71,73,70,71,70,71,72,70,74,70
73,76,70,73,70,71,72,69,69,70,70,72,77,72,75,78,73,72,73,76,75,74,73,70,74,76,69,72,79,73,70,71,77,74,69,79,76,69,73,80,77,73,78,73,72,77,75,73,75,78,77,76,72,79,80,75,82,79,78,80,80,78,80,76
70,75,75,78,80,75,77,79,78,82,86,83,82,79,82,85,82,84,79,79,84,81,77,79,80,79,76,77,81,75,78,84,80,83,86,82,84,83,78,82,86,84,78,83,88,77,81,87,82,84,82,81,79,79,82,81,79,82,89,83,86,90,80,84
84,79,84,84,79,78,80,83,83,83,80,80,82,81,84,85,84,86,85,86,85,78,77,78,80,83,86,85,81,82,82,81,82,79,84,86,82,86,82,83,82,80,85,84,88,80,77,85,80,81,79,79,87,82,81,84,80,81,81,80,82,82,81,85
90,84,80,80,80,87,79,77,80,74,79,82,81,78,82,80,81,81,75,80,82,80,82,82,84,83,81,80,77,79,81,82,84,86,84,85,79,78,83,81,81,83,81,79,82,76,77,88,80,74,80,80,75,79,82,78,79,82,82,74,78,81,81,86
83,76,77,81,88,85,82,84,78,80,83,77,74,81,83,81,83,83,84,83,79,80,86,86,84,85,85,81,78,83,82,83,85,86,87,87,80,76,87,86,81,92,87,87,95,87,89,87,87,90,88,92,92,90,89,91,92,86,83,88,89,91,88,83
87,84,86,92,87,82,84,86,91,90,89,86,88,96,91,85,85,88,90,87,87,85,88,86,84,87,85,94,95,85,87,88,86,87,87,89,93,91,91,85,86,90,84,85,88,85,80,81,85,90,90,88,85,82,88,91,91,98,94,86,85,92,93,85
86,90,87,86,87,86,90,88,83,87,85,83,86,89,88,87,85,82,90,91,86,86,86,87,87,87,87,90,84,85,92,89,86,89,86,82,87,88,92,88,88,96,86,86,89,81,87,87,82,87,89,90,89,83,85,88,88,88,85,87,86,81,83,86
87,85,89,88,84,84,85,89,85,83,85,89,85,78,78,77,77,88,87,83,86,83,85,82,79,86,84,84,87,80,74,82,86,84,88,88,84,84,82,86,90,86,88,84,84,91,84,85,85,79,79,84,86,84,87,85,81,82,81,85,86,77,79,82
81,84,82,79,84,82,79,81,79,81,85,80,81,82,83,85,84,87,90,88,84,83,81,84,85,81,85,83,82,84,79,79,76,81,81,73,80,80,79,81,83,84,86,83,86,87,84,89,88,91,94,89,89,87,85,87,88,85,82,88,88,87,90,85
83,88,90,83,82,85,84,85,84,86,81,82,90,85,85,86,87,89,89,90,86,87,83,83,88,87,89,89,89,87,85,90,92,87,85,87,90,91,84,86,88,84,88,90,88,90,85,77,84,85,83,82,80,79,82,88,85,85,88,84,83,84,84,84
86,88,87,87,85,79,79,85,89,85,82,87,82,82,84,79,81,76,75,86,84,78,75,83,86,81,83,86,84,85,84,85,84,80,82,80,79,79,79,84,83,84,83,78,81,77,74,84,86,75,73,74,75,79,76,78,80,74,77,83,82,80,79,75
76,81,77,81,81,76,78,79,78,74,79,80,80,80,79,79,74,72,71,67,76,78,72,75,75,79,79,77,72,73,74,70,73,72,72,74,75,76,72,65,71,69,71,75,70,68,71,74,76,71,69,74,70,68,69,74,75,76,79,76,73,75,72,68
67,69,72,74,69,71,76,68,71,75,69,74,78,68,66,66,70,75,70,72,69,69,71,64,68,69,67,69,72,71,74,68,61,68,65,70,73,71,74,71,70,66,64,64,72,75,66,68,69,65,62,64,67,66,66,70,64,62,64,64,65,64,65,66
67,65,62,66,67,63,67,66,58,61,61,59,66,66,64,65,60,63,63,60,63,68,66,58,61,65,63,59,59,68,63,57,64,64,61,59,66,67,59,64,67,61,62,65,61,57,60,58,57,59,57,62,60,53,63,63,56,60,58,57,59,57,58,62
63,56,57,58,54,59,56,57,60,61,61,63,62,55,55,55,53,58,56,52,51,56,57,52,57,55,56,55,52,54,54,51,56,59,57,53,51,53,55,57,51,54,54,51,59,56,50,51,55,55,52,55,48,53,57,50,56,56,54,56,52,57,60,53
52,56,53,50,53,53,55,56,55,55,52,54,51,48,51,50,49,49,46,50,57,53,51,57,53,50,50,48,50,55,59,51,51,54,52,52,51,49,50,49,45,54,55,46,45,45,49,52,50,47,54,51,49,55,52,53,51,50,54,54,50,48,49,51
52,48,47,44,44,47,47,45,45,48,46,45,47,44,44,45,46,47,43,49,49,46,46,45,49,43,44,54,47,42,42,41,42,42,46,46,40,38,43,45,39,39,35,37,41,41,41,37,38,41,39,39,36,40,45,39,44,47,40,42,43,42,40,32
35,39,40,37,32,41,43,35,40,44,41,42,38,39,43,33,30,36,38,39,38,38,33,30,34,40,38,36,34,35,43,46,40,41,40,38,40,37,40,40,36,38,41,42,43,40,38,41,37,40,46,37,37,41,37,39,38,38,41,42,41,36,40,41
34,30,31,35,35,36,34,39,41,35,37,34,35,40,34,28,35,36,36,34,34,36,34,34,32,34,35,31,29,32,36,32,33,34,33,37,30,32,38,31,36,39,35,36,37,35,34,34,35,36,36,35,32,30,34,34,31,35,32,29,35,35,33,35
33,29,31,34,30,30,34,28,30,39,36,34,39,34,32,36,33,38,35,30,35,35,30,28,34,30,34,39,33,36,37,31,32,34,34,34,39,38,37,37,33,32,30,32,34,33,37,34,26,34,37,35,37,31,32,39,30,32,37,29,31,33,30,33
32,29,31,35,33,37,35,30,39,37,28,31,32,29,34,32,32,33,31,35,38,32,30,37,33,31,26,28,35,35,35,40,38,31,40,34,29,35,31,33,33,34,33,30,33,30,34,35,29,30,33,34,36,37,33,35,36,32,36,37,32,31,31,28
34,40,28,26,35,34,35,36,34,32,32,29,28,33,27,33,32,26,33,31,30,31,29,32,31,25,30,37,36,34,34,33,27,27,28,24,27,27,29,32,30,29,30,30,30,31,28,27,31,25,27,35,31,27,28,31,31,33,35,30,26,30,38,33
27,33,28,29,31,27,27,30,36,35,35,39,37,36,36,36,35,35,39,36,34,34,30,32,32,35,34,32,36,36,31,34,36,32,35,37,35,38,40,32,32,32,31,31,31,38,34,31,40,40,32,33,34,30,32,29,27,32,27,29,32,29,29,26
27,31,29,28,34,26,23,31,24,27,30,24,32,37,28,22,25,24,25,24,18,17,16,17,23,21,23,24,22,25,24,23,19,22,19,15,21,20,24,25,21,22,23,21,20,17,17,22,17,18,19,16,18,17,20,19,18,24,18,20,24,22,22,14
15,16,15,14,13,21,21,19,19,20,18,21,22,17,23,21,15,17,15,17,22,21,23,25,20,22,20,19,21,16,19,21,18,23,23,16,17,22,22,17,21,19,12,13,16,17,13,13,20,18,14,17,17,23,22,18,19,18,21,20,16,20,23,17
19,24,17,19,20,13,16,17,18,18,17,24,26,21,20,19,16,19,21,19,23,21,20,23,26,23,16,17,18,21,23,23,24,24,29,22,15,22,19,16,20,18,18,20,22,23,23,22,22,24,23,21,22,20,17,18,18,23,24,18,19,23,18,18
18,17,19,20,20,16,17,13,14,21,19,19,18,16,24,25,21,21,23,20,19,18,19,21,21,24,22,10,15,22,17,13,14,19,19,21,21,20,22,24,21,15,20,24,20,24,22,24,29,23,21,19,25,25,21,24,20,18,20,20,19,18,20,21
23,22,20,21,19,26,26,24,26,23,27,25,22,24,20,19,23,17,20,24,22,25,24,24,26,23,20,19,24,19,21,28,24,28,25,24,27,19,21,19,21,29,27,32,29,22,25,24,26,25,21,16,16,23,26,22,20,23,24,25,26,26,23,23
22,22,26,23,22,25,22,26,25,22,22,24,28,24,24,27,24,22,19,20,24,23,26,30,27,27,29,31,29,25,27,28,22,24,27,24,29,33,29,24,27,30,26,26,27,24,27,29,24,27,34,29,29,32,25,24,30,29,27,26,27,28,28,27
22,24,26,25,25,24,28,27,25,27,24,30,30,21,22,26,21,23,31,22,18,27,32,24,19,23,27,26,24,25,30,29,28,30,27,31,30,22,25,23,20,28,30,26,29,28,27,27,27,31,26,28,30,25,27,30,29,30,32,32,31,31,27,24
24,25,24,25,26,24,28,29,25,27,24,28,31,24,25,26,28,28,26,28,28,30,29,27,29,34,33,29,28,29,26,24,23,27,29,29,30,23,25,30,28,25,28,30,26,26,25,24,24,29,27,23,26,23,22,26,26,26,24,22,23,19,19,27
25,21,27,28,19,19,21,21,22,25,25,22,19,22,23,17,20,18,17,21,18,18,20,17,20,21,15,16,18,17,25,22,21,27,21,22,29,22,17,22,20,14,16,17,11,15,21,18,16,19,20,15,22,24,23,24,17,18,18,22,24,15,23,26
20,24,24,29,27,20,16,22,26,25,33,29,33,41,30,29,35,34,38,36,38,43,35,32,37,36,36,37,35,35,37,39,36,36,41,36,27,29,33,29,30,37,34,34,36,35,35,30,30,31,33,32,33,32,30,38,35,34,36,35,34,35,35,36
34,34,33,33,37,33,32,37,33,29,30,29,23,28,33,29,26,28,33,28,26,30,30,27,26,28,35,35,28,28,26,28,31,28,30,29,30,32,27,31,35,34,31,34,34,31,30,26,27,32,38,32,33,33,27,30,29,27,28,26,27,30,30,32
29,27,33,36,34,30,26,30,36,35,30,27,29,28,25,27,31,31,26,27,26,24,30,30,27,26,24,25,28,25,20,23,29,24,23,28,25,23,29,33,28,25,28,29,22,25,27,28,33,27,28,32,33,31,29,27,24,22,23,26,26,23,27,32
30,31,30,28,27,27,28,30,26,21,23,23,22,27,29,22,28,30,23,24,27,32,28,28,30,25,27,32,28,29,35,31,29,33,32,30,29,33,31,26,31,27,27,30,30,30,28,33,30,25,29,26,25,30,30,25,25,30,30,28,31,32,28,29
32,28,26,27,25,23,19,23,23,21,27,23,21,21,27,28,25,25,22,23,25,25,31,32,25,34,28,20,25,23,25,25,26,28,23,27,28,21,26,28,26,30,27,24,25,29,32,30,27,27,26,24,30,33,28,27,29,30,26,28,31,26,25,22
24,28,21,22,29,27,26,30,28,28,28,27,25,27,28,27,29,25,27,25,24,29,21,21,26,29,29,30,30,21,23,26,19,24,26,22,27,32,28,26,28,30,30,31,24,26,26,20,27,27,26,25,18,23,23,24,28,23,27,23,21,27,19,22
28,27,27,26,28,25,23,27,26,26,23,23,24,24,23,23,26,25,27,25,20,18,24,29,24,22,25,20,20,27,24,25,28,22,22,29,29,22,23,21,18,25,24,22,24,28,35,27,26,30,26,29,26,32,31,24,29,28,29,27,27,30,27,30
34,31,27,30,25,23,24,22,25,25,28,30,31,34,32,30,29,29,30,32,29,27,30,31,33,30,22,28,30,24,26,32,28,24,30,26,25,32,31,29,30,27,26,29,31,31,27,22,25,30,31,28,23,31,31,31,34,24,28,27,26,30,24,25
24,22,18,19,16,16,26,28,23,20,22,22,15,21,24,23,27,25,17,17,20,22,23,24,22,21,23,19,16,21,24,21,25,23,19,20,22,26,23,21,24,22,24,22,21,26,22,24,28,20,16,20,22,24,25,27,28,26,21,25,26,21,20,21
23,23,20,20,28,24,24,31,29,28,25,29,26,23,27,22,25,28,31,31,27,26,26,29,31,30,25,27,25,25,27,29,34,27,29,35,26,26,36,29,27,28,22,26,30,23,22,26,26,32,31,23,24,23,24,24,25,25,26,27,27,28,23,18
26,27,23,20,20,23,22,23,18,19,25,24,27,29,27,25,27,29,30,30,29,31,32,27,23,27,28,25,26,30,32,32,29,28,31,28,28,32,26,23,27,28,31,25,25,28,26,28,28,23,26,29,28,24,23,25,26,28,29,26,26,22,25,32
30,28,29,31,28,23,28,30,24,23,28,32,35,35,29,32,31,27,30,27,24,29,32,26,30,35,29,30,28,28,30,31,30,26,28,29,28,22,26,27,29,32,27,29,32,26,25,28,27,22,22,22,24,29,27,27,28,25,28,31,30,31,26,29
30,23,31,34,29,33,29,30,31,27,29,32,31,32,31,31,32,27,30,30,29,29,25,32,26,20,30,30,26,32,31,26,28,31,29,31,30,31,35,32,30,31,30,33,34,32,31,29,26,23,21,24,19,17,24,24,22,21,23,25,28,31,30,31
30,28,31,31,25,24,27,27,21,27,29,23,27,24,24,27,25,22,22,24,26,27,20,23,25,22,30,31,30,28,27,31,28,28,29,24,27,30,28,29,33,30,32,31,30,23,20,25,24,23,22,24,24,29,31,29,33,31,26,29,36,33,26,27
28,26,29,35,30,25,33,34,29,28,30,28,20,28,38,31,27,30,30,38,39,31,33,31,30,28,28,36,37,30,26,32,30,29,29,31,31,28,33,30,33,34,31,30,29,32,29,30,31,32,32,37,42,35,34,31,28,29,30,28,26,32,28,26
30,29,30,30,32,30,27,32,34,34,35,31,30,33,35,32,27,32,31,30,33,27,32,32,29,27,31,31,25,28,30,34,34,36,32,26,34,36,35,33,30,30,30,27,24,27,32,34,28,31,38,36,31,31,33,35,38,35,36,40,41,40,39,37
37,35,36,39,36,35,36,38,36,34,36,32,36,40,38,40,39,35,36,34,32,40,36,34,33,31,36,37,38,35,33,41,35,33,34,40,39,30,34,32,35,38,33,36,37,34,33,35,42,34,31,35,29,26,29,32,28,25,29,29,34,34,28,35
